id,name,set,price,updated,img
256971,Darkness Ablaze Booster Box Case,SWSH03: Darkness Ablaze,2249.99,2026-09-05,256971
216853,Darkness Ablaze Booster Box,SWSH03: Darkness Ablaze,372.55,2026-09-05,216853
216858,Darkness Ablaze 3 Pack Blister [Flareon],SWSH03: Darkness Ablaze,45.97,2026-09-05,216858
216857,Darkness Ablaze 3 Pack Blister [Eevee],SWSH03: Darkness Ablaze,41.49,2026-09-05,216857
218626,Pokemon TCG: Battle Academy,Battle Academy,65.2,2026-09-05,218626
210566,Sword & Shield Figure Collection,SWSH02: Rebel Clash,239.5,2026-09-05,210566
210570,Rebel Clash Theme Deck [Zamazenta],SWSH02: Rebel Clash,30.67,2026-09-05,210570
210571,Rebel Clash Theme Deck [Zacian],SWSH02: Rebel Clash,24.5,2026-09-05,210571
487796,Rebel Clash Sleeved Booster Pack Art Bundle [Set of 4],SWSH02: Rebel Clash,58.99,2026-09-05,487796
264421,Rebel Clash Sleeved Booster Pack,SWSH02: Rebel Clash,12.63,2026-09-05,264421
210565,Rebel Clash Single Pack Blister [Noctowl],SWSH02: Rebel Clash,20,2026-09-05,210565
210564,Rebel Clash Single Pack Blister [Mantine],SWSH02: Rebel Clash,22.69,2026-09-05,210564
276575,Rebel Clash Premium Checklane Blister [Gengar],SWSH02: Rebel Clash,77.16,2026-09-05,276575
276576,Rebel Clash Premium Checklane Blister [Galarian Obstagoon],SWSH02: Rebel Clash,32,2026-09-05,276576
210572,Rebel Clash Elite Trainer Box,SWSH02: Rebel Clash,326.83,2026-09-05,210572
212820,Rebel Clash Build & Battle Display,SWSH02: Rebel Clash,400,2026-02-28,212820
212821,Rebel Clash Build & Battle Box,SWSH02: Rebel Clash,74.97,2026-09-05,212821
265316,Rebel Clash Booster Pack Art Bundle [Set of 4],SWSH02: Rebel Clash,36.89,2026-09-05,265316
210562,Rebel Clash Booster Pack,SWSH02: Rebel Clash,10.84,2026-09-05,210562
210561,Rebel Clash Booster Box,SWSH02: Rebel Clash,487.45,2026-09-05,210561
210568,Rebel Clash 3 Pack Blister [Rayquaza],SWSH02: Rebel Clash,45.44,2026-09-05,210568
210567,Rebel Clash 3 Pack Blister [Duraludon],SWSH02: Rebel Clash,59,2026-09-05,210567
210563,Polteageist V Box,SWSH02: Rebel Clash,116.99,2026-09-05,210563
214231,Legends of Galar Tin [Zamazenta V],SWSH02: Rebel Clash,66.53,2026-09-05,214231
214230,Legends of Galar Tin [Zacian V],SWSH02: Rebel Clash,63.15,2026-09-05,214230
214232,Legends of Galar Tin [Set of 2],SWSH02: Rebel Clash,100,2026-01-27,214232
214227,Copperajah V Box,SWSH02: Rebel Clash,102.95,2026-09-05,214227
206424,Toxtricity V Box,SWSH01: Sword & Shield Base Set,145,2026-09-05,206424
263544,Sword and Shield Base Set Sleeved Booster Pack,SWSH01: Sword & Shield Base Set,15.75,2026-09-05,263544
265314,Sword and Shield Base Set Booster Pack Art Bundle [Set of 4],SWSH01: Sword & Shield Base Set,50.66,2026-09-05,265314
487795,Sword And Shield Base Set Sleeved Booster Pack Art Bundle [Set of 4],SWSH01: Sword & Shield Base Set,51.99,2026-09-05,487795
206037,Sword & Shield Theme Deck [Rillaboom],SWSH01: Sword & Shield Base Set,15.44,2026-09-05,206037
206036,Sword & Shield Theme Deck [Inteleon],SWSH01: Sword & Shield Base Set,14.08,2026-09-05,206036
206035,Sword & Shield Theme Deck [Cinderace],SWSH01: Sword & Shield Base Set,16.61,2026-09-05,206035
206031,Sword & Shield Single Blister Pack [Wooloo],SWSH01: Sword & Shield Base Set,14.99,2026-09-05,206031
206032,Sword & Shield Single Blister Pack [Gossifleur],SWSH01: Sword & Shield Base Set,14.99,2026-09-05,206032
206039,Sword & Shield Elite Trainer Box [Zamazenta],SWSH01: Sword & Shield Base Set,160.28,2026-09-05,206039
206038,Sword & Shield Elite Trainer Box [Zacian],SWSH01: Sword & Shield Base Set,167.34,2026-09-05,206038
244411,Sword & Shield Elite Trainer Box [Set of 2],SWSH01: Sword & Shield Base Set,336.61,2026-09-05,244411
206033,Sword & Shield Build & Battle Display,SWSH01: Sword & Shield Base Set,750,2026-02-28,206033
206040,Sword & Shield Build & Battle Box,SWSH01: Sword & Shield Base Set,90.97,2026-09-05,206040
206028,Sword & Shield Booster Pack,SWSH01: Sword & Shield Base Set,10.71,2026-09-05,206028
530142,Sword & Shield Booster Box Case,SWSH01: Sword & Shield Base Set,4458.98,2026-07-07,530142
206027,Sword & Shield Booster Box,SWSH01: Sword & Shield Base Set,689.62,2026-09-05,206027
206029,Sword & Shield 3 Pack Blister [Morpeko],SWSH01: Sword & Shield Base Set,64.99,2026-09-05,206029
206030,Sword & Shield 3 Pack Blister [Galarian Ponyta],SWSH01: Sword & Shield Base Set,63.3,2026-09-05,206030
209531,Spring 2020 Collector's Chest Tin,SWSH01: Sword & Shield Base Set,139.2,2026-09-05,209531
210576,Snorlax Pin Collection,SWSH01: Sword & Shield Base Set,160,2026-09-05,210576
210577,Morpeko Pin Collection,SWSH01: Sword & Shield Base Set,59.49,2026-09-05,210577
287507,Legends of Galar Tin + Galar Partners Tin 2-pack [Zamazenta V/Rillaboom V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,129.99,2026-07-10,287507
287505,Legends of Galar Tin + Galar Partners Tin 2-pack [Zamazenta V/Inteleon V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,179.99,2026-09-05,287505
287504,Legends of Galar Tin + Galar Partners Tin 2-pack [Zamazenta V/Cinderace V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,129.99,2026-07-10,287504
287500,Legends of Galar Tin + Galar Partners Tin 2-pack [Zacian V/Rillaboom V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,179.99,2026-09-05,287500
287502,Legends of Galar Tin + Galar Partners Tin 2-pack [Zacian V/Inteleon V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,124,2026-07-21,287502
287503,Legends of Galar Tin + Galar Partners Tin 2-pack [Zacian V/Cinderace V] (Retail Exclusive),SWSH01: Sword & Shield Base Set,124,2026-07-10,287503
206423,Galar Partners Tin [Set of 3],SWSH01: Sword & Shield Base Set,299.95,2026-01-22,206423
206422,Galar Partners Tin [Rillaboom V],SWSH01: Sword & Shield Base Set,101.99,2026-04-02,206422
206417,Galar Partners Tin [Inteleon V],SWSH01: Sword & Shield Base Set,100,2026-08-27,206417
206420,Galar Partners Tin [Cinderace V],SWSH01: Sword & Shield Base Set,100,2026-08-27,206420
282887,Galar Partners International Tin [Rillaboom V],SWSH01: Sword & Shield Base Set,83,2026-08-31,282887
220751,Galar Partners Box [Rillaboom V],SWSH01: Sword & Shield Base Set,193.99,2026-09-05,220751
220752,Galar Partners Box [Inteleon V],SWSH01: Sword & Shield Base Set,166.5,2026-09-05,220752
220750,Galar Partners Box [Cinderace V],SWSH01: Sword & Shield Base Set,162.73,2026-09-05,220750
546609,SM - Cosmic Eclipse Sleeved Booster Pack,SM - Cosmic Eclipse,125.32,2026-09-05,546609
199772,Pikachu GX & Eevee GX Special Collection,SM - Cosmic Eclipse,499.31,2026-09-05,199772
199304,Cosmic Eclipse Theme Deck [Set of 2],SM - Cosmic Eclipse,71.97,2026-03-12,199304
199305,Cosmic Eclipse Theme Deck [Kyogre],SM - Cosmic Eclipse,48.51,2026-09-05,199305
199306,Cosmic Eclipse Theme Deck [Groudon],SM - Cosmic Eclipse,43.23,2026-09-05,199306
276587,Cosmic Eclipse Sleeved Booster Pack Art Bundle [Set of 4],SM - Cosmic Eclipse,449.18,2026-09-05,276587
199769,Cosmic Eclipse Single Pack Blister [Terrakion],SM - Cosmic Eclipse,130.49,2026-09-05,199769
199768,Cosmic Eclipse Single Pack Blister [Mismagius],SM - Cosmic Eclipse,99.99,2026-02-20,199768
199308,Cosmic Eclipse Elite Trainer Box,SM - Cosmic Eclipse,1874.5,2026-09-05,199308
199310,Cosmic Eclipse Build & Battle Box,SM - Cosmic Eclipse,444.99,2026-09-05,199310
267047,Cosmic Eclipse Booster Pack Art Bundle [Set of 4],SM - Cosmic Eclipse,285.7,2026-09-05,267047
199263,Cosmic Eclipse Booster Pack,SM - Cosmic Eclipse,75.13,2026-09-05,199263
199261,Cosmic Eclipse Booster Box,SM - Cosmic Eclipse,4148.34,2026-09-05,199261
199766,Cosmic Eclipse 3 Pack Blister [Victini],SM - Cosmic Eclipse,170,2026-04-19,199766
199767,Cosmic Eclipse 3 Pack Blister [Celebi],SM - Cosmic Eclipse,349.99,2026-09-05,199767
199466,Hidden Fates Ultra-Premium Collection,Hidden Fates,1275,2026-09-05,199466
213476,Hidden Fates Tin [Set of 3],Hidden Fates,472.65,2026-09-05,213476
193438,Hidden Fates Tin [Raichu GX],Hidden Fates,163.74,2026-09-05,193438
193436,Hidden Fates Tin [Gyarados GX],Hidden Fates,162.38,2026-09-05,193436
193437,Hidden Fates Tin [Charizard GX],Hidden Fates,166.75,2026-09-05,193437
206302,Hidden Fates Premium Powers Collection,Hidden Fates,751.66,2026-09-05,206302
198523,Hidden Fates Poke Ball Collection [Shiny Zoroark],Hidden Fates,597.97,2026-09-05,198523
198524,Hidden Fates Poke Ball Collection [Shiny Metagross],Hidden Fates,521.82,2026-09-05,198524
198525,Hidden Fates Poke Ball Collection [Set of 2],Hidden Fates,899,2026-09-03,198525
193440,Hidden Fates Pin Collection [Mewtwo],Hidden Fates,240,2026-09-05,193440
193439,Hidden Fates Pin Collection [Mew],Hidden Fates,210,2026-09-05,193439
648466,Hidden Fates Elite Trainer Box Case,Hidden Fates,6500,2026-05-25,648466
194729,Hidden Fates Elite Trainer Box,Hidden Fates,561.17,2026-09-05,194729
205161,Hidden Fates Collection [Raichu GX],Hidden Fates,182.33,2026-09-05,205161
205160,Hidden Fates Collection [Gyarados GX],Hidden Fates,180.77,2026-09-05,205160
205159,Hidden Fates Collection [Charizard GX],Hidden Fates,199.35,2026-09-05,205159
545766,Hidden Fates Booster Pack Art Bundle [Set of 4],Hidden Fates,177.99,2026-09-05,545766
198634,Hidden Fates Booster Pack,Hidden Fates,48.63,2026-09-05,198634
191888,"Unified Minds Theme Deck - ""Soaring Storm"" [Dragonite]",SM - Unified Minds,84.99,2026-09-05,191888
191889,"Unified Minds Theme Deck - ""Laser Focus"" [Necrozma]",SM - Unified Minds,30.67,2026-07-31,191889
191887,Unified Minds Single Pack Blister [Sudowoodo],SM - Unified Minds,99.49,2026-09-05,191887
191886,Unified Minds Single Pack Blister [Pikachu],SM - Unified Minds,97.5,2026-04-23,191886
195612,Unified Minds Prerelease Kit,SM - Unified Minds,349.98,2026-09-05,195612
229579,Unified Minds Premium Checklane Blister [Umbreon],SM - Unified Minds,149.99,2026-09-05,229579
229580,Unified Minds Premium Checklane Blister [Espeon],SM - Unified Minds,115,2026-08-29,229580
686509,Unified Minds Mini Pack,SM - Unified Minds,20.37,2026-09-05,686509
193052,Unified Minds Elite Trainer Box,SM - Unified Minds,1719.9,2026-09-05,193052
267046,Unified Minds Booster Pack Art Bundle [Set of 4],SM - Unified Minds,230,2026-09-05,267046
191883,Unified Minds Booster Pack,SM - Unified Minds,76.4,2026-09-05,191883
191882,Unified Minds Booster Box,SM - Unified Minds,3029.75,2026-09-05,191882
232313,Unified Minds 3 Pack Hanger Box,SM - Unified Minds,246.85,2026-09-05,232313
191885,Unified Minds 3 Pack Blister [Vikavolt],SM - Unified Minds,324.95,2026-07-10,191885
191884,Unified Minds 3 Pack Blister [Stakataka],SM - Unified Minds,150,2026-06-06,191884
194735,Power Partnership Tin [Mewtwo & Mew GX],SM - Unified Minds,857.4,2026-09-05,194735
194736,Power Partnership Tin [Lucario & Melmetal GX],SM - Unified Minds,387.66,2026-09-05,194736
194737,Power Partnership Tin [Garchomp & Giratina GX],SM - Unified Minds,549.99,2026-09-05,194737
198521,Porygon-Z GX Box,SM - Unified Minds,350,2026-05-03,198521
198528,Pale Moon GX Box,SM - Unified Minds,400,2026-09-05,198528
276585,Unbroken Bonds Sleeved Booster Pack Art Bundle [Set of 4],SM - Unbroken Bonds,379,2026-09-05,276585
524331,Unbroken Bonds Sleeved Booster Pack,SM - Unbroken Bonds,87.32,2026-09-05,524331
240189,Unbroken Bonds Single Pack Blister [Wailord],SM - Unbroken Bonds,120,2026-09-05,240189
240188,Unbroken Bonds Single Pack Blister [Steelix],SM - Unbroken Bonds,119.99,2026-09-05,240188
188413,Unbroken Bonds Single Pack Blister [Pikachu],SM - Unbroken Bonds,97.12,2026-09-05,188413
188412,Unbroken Bonds Single Pack Blister [Eevee],SM - Unbroken Bonds,83.03,2026-09-05,188412
189823,Unbroken Bonds Prerelease Kit,SM - Unbroken Bonds,334.99,2026-09-05,189823
188400,Unbroken Bonds Lightning Loop Theme Deck - [Zeraora],SM - Unbroken Bonds,24.37,2026-09-05,188400
267045,Unbroken Bonds Booster Pack Art Bundle [Set of 4],SM - Unbroken Bonds,243,2026-09-05,267045
185718,Unbroken Bonds Booster Pack,SM - Unbroken Bonds,68.07,2026-09-05,185718
185717,Unbroken Bonds Booster Box,SM - Unbroken Bonds,2534.01,2026-09-05,185717
188399,Unbroken Bonds Battle Minds Theme Deck - [Mewtwo],SM - Unbroken Bonds,32,2026-09-05,188399
232315,Unbroken Bonds 3 Pack Hanger Box,SM - Unbroken Bonds,249.48,2026-09-05,232315
188411,Unbroken Bonds 3 Pack Blister [Typhlosion],SM - Unbroken Bonds,245.68,2026-09-05,188411
188410,Unbroken Bonds 3 Pack Blister [Sceptile],SM - Unbroken Bonds,249.82,2026-09-05,188410
194597,Reshiram & Charizard GX Figure Collection,SM - Unbroken Bonds,783.33,2026-09-05,194597
192083,Kangaskhan GX Box,SM - Unbroken Bonds,250,2026-02-20,192083
192230,Blastoise GX Premium Collection,SM - Unbroken Bonds,410,2026-09-05,192230
189658,Alolan Marowak GX Box,SM - Unbroken Bonds,587,2026-04-27,189658
190324,Detective Pikachu: Mewtwo GX Case File,Detective Pikachu,168.5,2026-09-05,190324
185243,Detective Pikachu: Greninja GX Case File,Detective Pikachu,176.99,2026-09-05,185243
185244,Detective Pikachu: Collector Chest,Detective Pikachu,372.33,2026-09-05,185244
237678,Detective Pikachu: Charizard GX Special Case File,Detective Pikachu,499.99,2026-09-05,237678
185242,Detective Pikachu: Charizard GX Case File,Detective Pikachu,196.3,2026-09-05,185242
264258,Detective Pikachu Two Pack Blister,Detective Pikachu,38,2026-07-28,264258
502478,Detective Pikachu Tin [Mewtwo],Detective Pikachu,139.46,2026-09-05,502478
502477,Detective Pikachu Tin [Charizard],Detective Pikachu,152.61,2026-09-05,502477
189810,Detective Pikachu Special Promo Booster Pack,Detective Pikachu,19.82,2026-09-05,189810
190325,Detective Pikachu Special Case File - 3 Pack Booster Blister,Detective Pikachu,127.99,2026-09-05,190325
197563,Detective Pikachu On the Case Figure Collection,Detective Pikachu,329.96,2026-09-05,197563
185245,Detective Pikachu Case File,Detective Pikachu,88.11,2026-09-05,185245
187239,Detective Pikachu Booster Pack,Detective Pikachu,24.13,2026-09-05,187239
181693,Towering Splash GX Box,SM - Team Up,1099.99,2026-06-01,181693
181706,"Team Up Theme Deck - ""Torrential Cannon"" [Blastoise]",SM - Team Up,67.55,2026-09-05,181706
181705,"Team Up Theme Deck - ""Relentless Flame"" [Charizard]",SM - Team Up,75.76,2026-09-05,181705
276584,Team Up Sleeved Booster Pack Art Bundle [Set of 4],SM - Team Up,1307.5,2026-09-05,276584
524330,Team Up Sleeved Booster Pack,SM - Team Up,331.56,2026-09-05,524330
181703,Team Up Single Pack Blister [Pikachu],SM - Team Up,469.87,2026-09-05,181703
181702,Team Up Single Pack Blister [Mimikyu],SM - Team Up,371.49,2026-09-05,181702
183975,Team Up Prerelease Kit,SM - Team Up,1216.66,2026-09-05,183975
624522,Team Up Premium Checklane Blister [Raichu],SM - Team Up,750,2026-09-05,624522
624521,Team Up Premium Checklane Blister [Gyarados],SM - Team Up,750,2026-09-05,624521
181704,Team Up Elite Trainer Box,SM - Team Up,4000,2026-09-05,181704
267044,Team Up Booster Pack Art Bundle [Set of 4],SM - Team Up,1000,2026-09-05,267044
181699,Team Up Booster Pack,SM - Team Up,295.14,2026-09-05,181699
181698,Team Up Booster Box,SM - Team Up,11725,2026-09-05,181698
690691,Team Up - Mini Booster Pack,SM - Team Up,52.46,2026-09-05,690691
185259,TAG TEAM Tin [Set of 3],SM - Team Up,2199.95,2026-09-05,185259
185258,TAG TEAM Tin [Pikachu & Zekrom GX],SM - Team Up,701,2026-09-05,185258
185257,TAG TEAM Tin [Eevee & Snorlax GX],SM - Team Up,702.48,2026-09-05,185257
185256,TAG TEAM Tin [Celebi & Venusaur GX],SM - Team Up,618.33,2026-09-05,185256
595411,TAG TEAM Tin Case,SM - Team Up,5399.95,2026-09-05,595411
185246,Melmetal GX Box,SM - Team Up,950,2026-09-05,185246
181710,Vaporeon GX Special Collection,SM - Lost Thunder,599.99,2026-09-05,181710
177528,"Lost Thunder Theme Deck - ""Storm Caller"" [Raikou]",SM - Lost Thunder,28.99,2026-07-31,177528
177527,"Lost Thunder Theme Deck - ""Blazing Volcano"" [Entei]",SM - Lost Thunder,35,2026-09-05,177527
276583,Lost Thunder Sleeved Booster Pack Art Bundle [Set of 4],SM - Lost Thunder,199.99,2026-07-10,276583
177907,Lost Thunder Single Pack Blister [Rowlett],SM - Lost Thunder,60,2026-07-16,177907
175511,Lost Thunder Elite Trainer Box,SM - Lost Thunder,681.55,2026-09-05,175511
179423,Lost Thunder Build & Battle Box,SM - Lost Thunder,185.9,2026-09-05,179423
267043,Lost Thunder Booster Pack Art Bundle [Set of 4],SM - Lost Thunder,199.48,2026-09-05,267043
175510,Lost Thunder Booster Pack,SM - Lost Thunder,58.11,2026-09-05,175510
175509,Lost Thunder Booster Box,SM - Lost Thunder,1484.36,2026-09-05,175509
177904,Lost Thunder 3 Pack Blister [Altaria],SM - Lost Thunder,210,2026-09-05,177904
181709,Jolteon GX Special Collection,SM - Lost Thunder,240,2026-04-02,181709
181707,Island Guardians GX Premium Pin Collection,SM - Lost Thunder,370,2026-04-27,181707
177864,Island Guardians GX Premium Collection,SM - Lost Thunder,370.96,2026-01-22,177864
180518,Fall 2018 Collector Chest,SM - Lost Thunder,300,2026-09-05,180518
179033,Legends of Unova GX Premium Collection,Dragon Majesty,345,2026-03-26,179033
175560,Dragon Majesty Super-Premium Collection,Dragon Majesty,1699.99,2026-09-05,175560
180522,Dragon Majesty Special Collection: Salamence GX,Dragon Majesty,414.98,2026-06-01,180522
175062,Dragon Majesty Pin Collection [Latias],Dragon Majesty,399,2026-09-05,175062
173393,Dragon Majesty Elite Trainer Box,Dragon Majesty,1256.49,2026-09-05,173393
173392,Dragon Majesty Booster Pack,Dragon Majesty,102.93,2026-09-05,173392
175559,Lunala GX Box,SM - Celestial Storm,289.85,2026-09-05,175559
175557,Evolution Celebration Tin [Sylveon GX],SM - Celestial Storm,148.24,2026-09-05,175557
175562,Evolution Celebration Tin [Set of 3],SM - Celestial Storm,324.99,2026-04-02,175562
175556,Evolution Celebration Tin [Leafeon GX],SM - Celestial Storm,148.31,2026-09-05,175556
175555,Evolution Celebration Tin [Glaceon GX],SM - Celestial Storm,144.87,2026-09-05,175555
170278,"Celestial Storm Theme Deck - ""Leaf Charge"" [Sceptile]",SM - Celestial Storm,46.99,2026-09-05,170278
170279,"Celestial Storm Theme Deck - ""Hydro Fury"" [Swampert]",SM - Celestial Storm,50.91,2026-09-05,170279
276582,Celestial Storm Sleeved Booster Pack Art Bundle [Set of 4],SM - Celestial Storm,350,2026-07-21,276582
177899,Celestial Storm Single Pack Blister [Tapu Fini],SM - Celestial Storm,90.98,2026-09-05,177899
177898,Celestial Storm Single Pack Blister [Tapu Bulu],SM - Celestial Storm,89.99,2026-09-05,177898
170277,Celestial Storm Elite Trainer Box,SM - Celestial Storm,2091.3,2026-09-05,170277
170280,Celestial Storm Build & Battle Box,SM - Celestial Storm,258,2026-08-31,170280
267042,Celestial Storm Booster Pack Art Bundle [Set of 4],SM - Celestial Storm,289.5,2026-09-05,267042
170274,Celestial Storm Booster Pack,SM - Celestial Storm,61.38,2026-09-05,170274
170273,Celestial Storm Booster Box,SM - Celestial Storm,2487.85,2026-09-05,170273
170275,Celestial Storm 3 Pack Booster Blister [Tapu Koko],SM - Celestial Storm,159.95,2026-09-05,170275
175553,Battle Arena Deck [Mega Blastoise],SM - Celestial Storm,295.99,2026-09-05,175553
696638,2025 World Championship Deck: Yuyu Okita (JP Raging Bolt),World Championship Decks,23.67,2026-09-05,696638
696636,2025 World Championship Deck: Riley McKay (Flutter Devo Gardevoir),World Championship Decks,27.47,2026-09-05,696636
696637,2025 World Championship Deck: Liao Fu Guan (Joltdengo),World Championship Decks,24.87,2026-09-05,696637
696639,2025 World Championship Deck: Jose Cruz Galindo-Resendiz (Pult Bomb),World Championship Decks,24.16,2026-09-05,696639
696640,2025 World Championship Deck Display,World Championship Decks,116.26,2026-09-05,696640
616301,2024 World Championship Deck: Sakuya Ota (Ancient Toolbox),World Championship Decks,14.64,2026-09-05,616301
616302,2024 World Championship Deck: Jesse Parker (The 'Don),World Championship Decks,20.62,2026-09-05,616302
616299,2024 World Championship Deck: Fernando Cifuentes (Crushing Thorn),World Championship Decks,16.31,2026-09-05,616299
616300,2024 World Championship Deck: Evan Pavelski (Regidrago VSTAR),World Championship Decks,19.2,2026-09-05,616300
532029,2023 World Championship Deck: Vance Kelley (Mew's Revenge),World Championship Decks,35.71,2026-09-05,532029
532030,2023 World Championship Deck: Tord Reklev (Psychic Elegance),World Championship Decks,21.92,2026-09-05,532030
532031,2023 World Championship Deck: Shao Tong Yen (Lost Box Kyogre),World Championship Decks,22.48,2026-09-05,532031
532028,2023 World Championship Deck: Gabriel Fernandez (Colorless Lugia),World Championship Decks,33.83,2026-09-05,532028
532027,2023 World Championship Deck [Set of 4],World Championship Decks,78.94,2026-09-05,532027
475659,2022 World Championship Deck: Sebastian Lashmet (Cheryl Again),World Championship Decks,18.49,2026-09-05,475659
475658,2022 World Championship Deck: Rikuto Ohashi (Ice Rider Palkia),World Championship Decks,18.78,2026-09-05,475658
475657,2022 World Championship Deck: Ondrej Skubal (ADP),World Championship Decks,34.01,2026-09-05,475657
475656,2022 World Championship Deck: Andre Chiasson (The Shape of Mew),World Championship Decks,29.18,2026-09-05,475656
477232,2022 World Championship Deck [Set of 4],World Championship Decks,97.74,2026-09-05,477232
200136,2019 World Championship Deck: Shintaro Ito (Mind Blown),World Championship Decks,78.99,2026-03-30,200136
200137,2019 World Championship Deck: Kaya Lichtleitner (Fire Box),World Championship Decks,94.95,2026-09-05,200137
200138,2019 World Championship Deck: Haruki Miyamoto (Pikarom Judge),World Championship Decks,99.97,2026-09-05,200138
175266,2017 World Championship Deck: Zachary Bokhari (Ice Path FTW),World Championship Decks,56.99,2026-09-05,175266
175265,2017 World Championship Deck: Naoto Suzuki (Golisodor),World Championship Decks,37,2026-09-05,175265
175268,2017 World Championship Deck: Kabu Fukase (Samurai Sniper),World Championship Decks,32.36,2026-09-05,175268
175267,2017 World Championship Deck: Diego Cassiraga (Infinite Force),World Championship Decks,61.96,2026-09-05,175267
170459,2016 World Championship Deck: Shunto Sadahiro (Black Dragon),World Championship Decks,69.95,2026-02-13,170459
170456,2016 World Championship Deck: Shintaro Ito (Magical Symphony),World Championship Decks,79.95,2026-02-15,170456
170458,2016 World Championship Deck: Jesper Eriksen (Bebe Deck),World Championship Decks,25,2026-03-30,170458
170457,2016 World Championship Deck: Cody Walinski (Ninja Blitz),World Championship Decks,99.99,2026-09-05,170457
169414,Forces of Nature GX Premium Collection,SM - Forbidden Light,265,2026-09-05,169414
164306,"Forbidden Light Theme Deck - ""Twilight Rogue"" [Lycanroc]",SM - Forbidden Light,24.95,2026-09-05,164306
164305,"Forbidden Light Theme Deck - ""Tropical Takedown"" [Alolan Exeggutor]",SM - Forbidden Light,22.75,2026-09-05,164305
164300,Forbidden Light Sleeved Booster Pack,SM - Forbidden Light,59.99,2026-01-25,164300
164302,Forbidden Light Single Pack Blister [Rockruff],SM - Forbidden Light,68.5,2026-09-05,164302
164301,Forbidden Light Single Pack Blister [Exeggcute],SM - Forbidden Light,72,2026-09-05,164301
166413,Forbidden Light Prerelease Kit,SM - Forbidden Light,159.32,2026-09-05,166413
164303,Forbidden Light Elite Trainer Box,SM - Forbidden Light,685.41,2026-09-05,164303
267041,Forbidden Light Booster Pack Art Bundle [Set of 4],SM - Forbidden Light,139.68,2026-09-05,267041
164297,Forbidden Light Booster Pack,SM - Forbidden Light,45.67,2026-09-05,164297
164296,Forbidden Light Booster Box,SM - Forbidden Light,1647.98,2026-09-05,164296
641117,Forbidden Light 3-Card Booster Pack,SM - Forbidden Light,10.3,2026-09-05,641117
164315,Dusk Mane Necrozma Premium Collection,SM - Forbidden Light,289.99,2026-09-05,164315
246415,Dusk Mane Necrozma Box,SM - Forbidden Light,169,2026-09-05,246415
164314,Dawn Wings Necrozma Premium Collection,SM - Forbidden Light,239.99,2026-09-05,164314
246414,Dawn Wings Necrozma Box,SM - Forbidden Light,167.5,2026-09-05,246414
253837,Sun & Moon Trainer Kit: Alolan Sandslash & Alolan Ninetales Display,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,220,2026-09-05,253837
162111,Sun & Moon Trainer Kit: Alolan Sandslash & Alolan Ninetales,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,60.18,2026-09-05,162111
155665,"Ultra Prism Theme Deck - ""Mach Strike"" [Garchomp]",SM - Ultra Prism,39.33,2026-09-05,155665
155666,"Ultra Prism Theme Deck - ""Imperial Command"" [Empoleon]",SM - Ultra Prism,39.95,2026-09-05,155666
162040,Ultra Prism Single Pack Blister [Kirlia],SM - Ultra Prism,86.48,2026-09-05,162040
162039,Ultra Prism Single Pack Blister [Alolan Sandshrew],SM - Ultra Prism,80,2026-09-05,162039
158254,Ultra Prism Prerelease Kit,SM - Ultra Prism,344.99,2026-09-05,158254
155664,Ultra Prism Elite Trainer Box [Dusk Mane Necrozma],SM - Ultra Prism,728.97,2026-09-05,155664
155663,Ultra Prism Elite Trainer Box [Dawn Wings Necrozma],SM - Ultra Prism,711.99,2026-09-05,155663
267040,Ultra Prism Booster Pack Art Bundle [Set of 4],SM - Ultra Prism,199.99,2026-09-05,267040
155662,Ultra Prism Booster Pack,SM - Ultra Prism,49.59,2026-09-05,155662
155661,Ultra Prism Booster Box,SM - Ultra Prism,1450,2026-09-05,155661
232314,Ultra Prism 3 Pack Hanger Box,SM - Ultra Prism,139.98,2026-09-05,232314
162038,Ultra Prism 3 Pack Blister [Porygon-Z],SM - Ultra Prism,141.46,2026-09-05,162038
162037,Ultra Prism 3 Pack Blister [Alolan Vulpix],SM - Ultra Prism,152.49,2026-09-05,162037
162044,Spring 2018 Collector's Chest Tin,SM - Ultra Prism,250,2026-06-26,162044
162045,Necrozma Prism Tin [Dusk Mane Necrozma GX],SM - Ultra Prism,262,2026-09-05,162045
164232,Legends of Johto GX Premium Collection Box,SM - Ultra Prism,324.93,2026-09-05,164232
186105,Charmander Sidekick Collection,SM - Ultra Prism,250,2026-09-05,186105
149375,Ultra Beasts GX Premium Collection [Pheromosa GX & Celesteela GX],SM - Crimson Invasion,389.49,2026-09-05,149375
149376,Ultra Beasts GX Premium Collection [Buzzwole GX & Xurkitree GX],SM - Crimson Invasion,275,2026-09-05,149376
152601,Silvally Figure Collection,SM - Crimson Invasion,265.99,2026-09-05,152601
152598,Shiny Silvally GX Box,SM - Crimson Invasion,68,2026-08-19,152598
166409,Pikachu Sidekick Collection,SM - Crimson Invasion,201.25,2026-09-05,166409
166410,Mimikyu Sidekick Collection,SM - Crimson Invasion,176.32,2026-09-05,166410
